,description,size,TNR,prevalence_threshold_UB,FNR,prevalence_LB,R2_LB,DisparateImpact,fp,jaccard_UB,recall,ConfusionMatrix,tn,AP,accuracy_LB,p,explained_variance,recall_UB,TPR_Disparity_UB,phi_UB,R2,prevalence_threshold_LB,AP_LB,tp,FNR_UB,EqualOpportunityDifference_LB,jaccard_complement,TPR_LB,balanced_informedness_markedness_LB,markedness_UB,sensitivity_LB,LR-,balanced_informedness_markedness_UB,pn,DisparateImpact_LB,explained_variance_UB,phi_LB,R2_UB,markedness,accuracy,FNR_LB,explained_variance_LB,phi,specificity_LB,F1_complement_LB,n,markedness_LB,NPV_LB,TPR,AverageOddsDifference_LB,balanced_accuracy,LR+_LB,balanced_accuracy_LB,specificity_UB,F1,specificity,AUC_LB,jaccard_LB,TPR_Disparity,prevalence,informedness_LB,balanced_informedness_markedness,StatisticalParityDifference_UB,prevalence_threshold,NPV,pp,prevalence_UB,informedness,jaccard_complement_UB,AverageOddsDifference_UB,precision,LR-_UB,jaccard,FPR_UB,LR+_UB,sensitivity,StatisticalParityDifference_LB,balanced_accuracy_UB,AUC_UB,TPR_UB,F1_complement_UB,LR-_LB,AverageOddsDifference,FPR,jaccard_complement_LB,EqualOpportunityDifference_UB,DOR,fn,LR+,AP_UB,predicted_prevalence,DOR_LB,EqualOpportunityDifference,FPR_LB,DOR_UB,F1_complement,accuracy_UB,sensitivity_UB,DisparateImpact_UB,informedness_UB,AUC,precision_LB,StatisticalParityDifference,recall_LB,precision_UB,TPR_Disparity_LB,NPV_UB,Hispanic,age_first_child,age_group,bmi,density,ethnicity,hrt,lastmamm,menopause,nrelbc,rstproc,surgmeno
0,Hispanic:no,160889,0.6990177310528793,0.38477990990507177,0.21483375959079284,0.009247307744444551,-31.130970938965856,4.995007199439242,47954,1.6772516749103168e-05,0.7851662404092071,True,111371,0.021692807376675227,0.6974319251160738,1564,-21.079464420511265,0.8052900983263537,0.257980929557835,0.10818436123318537,-30.179050245139862,0.3800794502058392,0.020379914362576003,1228,0.23603387408419518,0.03919244909929738,0.6975466770219403,0.7639661259158048,0.7878071520323456,-0.9709053675717921,0.7639661259158048,0.30733663832418734,0.845698928763427,111707,-0.2423386628864872,-20.246389419080323,0.09873213036928716,-28.81579731498415,-0.9720236467955089,0.6998551796580251,0.19470990167364657,-22.309811948846882,0.10311633274848085,0.6967587150600721,0.8202345018973273,159325,-0.9731872341210062,0.9966532603701597,0.7851662404092071,0.10889129517349432,0.7420919857310433,2.535673007985477,0.7345923630577065,0.7012695030163051,0.048397903283017386,0.6990177310528793,0.7318493532750289,1.590094893364152e-05,0.14516624040920711,0.009720987761748782,2.5684110794681234,0.8183278693619416,0.25022745518309536,0.38238860772521566,0.9969921312003724,49182,0.010212458539889651,2.608679385519392,0.6995474292910586,0.2851109646123654,0.02496848440486357,0.32888232283451296,1.637332110792024e-05,0.30324128493992786,2.671677098243316,0.7851662404092071,0.24015795650943572,0.7536939152674702,0.7523346181870577,0.8052900983263537,0.8230255371324543,0.28335053183338993,0.19348576868640815,0.30098226894712066,0.6952954801258538,0.302956653458409,8.488019520691456,336,2.608679385519392,0.022924151735853562,0.30568901540813853,7.464709882221816,0.14516624040920711,0.29873049698369863,9.681678956333958,0.8218291567047433,0.7015695603801378,0.8052900983263537,10.225568400664542,2.670172577027571,0.7420919857310432,0.02360745460537623,0.24449010153220732,0.7639661259158048,0.02638596752602173,0.06144435394223509,0.997304775850059,no,,,,,,,,,,,
1,Hispanic:yes,14363,0.9408230280164885,0.25167970183087734,0.36,0.0025848597941330893,-20.9078870086574,0.2001999116462262,847,0.0009573021441256847,0.64,True,13466,0.024552423719871173,0.934595836524403,50,-15.400131349123168,0.7708429331794127,0.09028218024619922,0.17886362242978335,-16.36043456997135,0.2184266780006606,0.014955204895560454,32,0.5080686477145561,-0.4811490443824699,0.9396413369618309,0.4919313522854438,3.541924014432893,-0.9542704769665328,0.4919313522854438,0.38264369523243724,5.851813604550911,13484,-5.047836976320683,-12.561333999226273,0.11275890261149026,-12.696184993268758,-0.9622600788563634,0.9397758128524681,0.22915706682058734,-20.3400930122656,0.14272181333594564,0.9368320552293856,0.9671324618539323,14313,-0.9695944879775539,0.9978910754501233,0.64,-0.3304794815235975,0.7904115140082443,9.152074767472868,0.7363795553736063,0.9446336092241697,0.0688912809472551,0.9408230280164885,0.7231849571021143,0.0006515918370736352,-0.14516624040920711,0.0034811668871405697,7.682592967234772,4.9263788153534,-0.23668183887868596,0.2331752718902507,0.9986650845446455,879,0.004586940068099036,10.815017709563163,0.9431510786708077,-0.08384452212964366,0.03640500568828214,0.5007225649459329,0.0007556080283353011,0.06316794477061444,13.476596829899,0.64,-0.2517073320255393,0.8595886965945047,0.857638070914374,0.7708429331794127,0.9709547452379582,0.26188839024394983,-0.19348576868640815,0.059176971983511496,0.9356751643813899,0.15459402113809365,28.263938082119896,18,10.815017709563163,0.03617168649526312,0.06119891387593121,15.007550527710128,-0.14516624040920711,0.05536639077583024,56.91054433235082,0.968881533978487,0.9418523289006474,0.7708429331794127,5.368777720029698,12.47178674533933,0.7904115140082443,0.025031762536651243,-0.24449010153220732,0.4919313522854438,0.051006426620108146,-0.4207973260670633,0.9992086586422619,yes,,,,,,,,,,,
2,age_first_child:<30,129373,0.6734090749592571,0.39494007331682474,0.21327433628318584,0.008234568902649236,-38.49298377299022,2.0809512305759275,41883,1.9322184394422006e-05,0.7867256637168142,True,86360,0.018214628986653242,0.6722127105346556,1130,-24.640289828650115,0.8102798991142567,0.08229976059315397,0.09454570807347507,-36.606346276106514,0.38860392430671503,0.01712496802574966,889,0.2383311800164923,-0.04497817001291893,0.6721459481336197,0.7616688199835077,0.6773126660271424,-0.9755305029859891,0.7616688199835077,0.3167084380264544,0.738601981938944,86601,-0.5030734323015307,-23.62621374668469,0.08676718137926051,-34.82649937824867,-0.9764324967482259,0.6743988312862808,0.1897201008857433,-25.968694427373045,0.0910122489298218,0.6708345908351345,0.802199095705048,128243,-0.9776245814454984,0.996843287111642,0.7867256637168142,0.06253140279275977,0.7300673693380356,2.3454878848940455,0.7201972866162355,0.6759757160924221,0.04049929388182771,0.6734090749592571,0.7180518238065772,1.8243798768240866e-05,0.020196738096979527,0.008734434541983258,2.3325215311984704,0.7162349524953974,0.17778853560011176,0.39183971585856453,0.9972171222041316,42772,0.009256502337642428,2.4089024017390206,0.6748972193180285,0.13504190115046505,0.020784625455905734,0.34525206302513567,1.8783889972466494e-05,0.3291654091648654,2.478826850704297,0.7867256637168142,0.16411980443795923,0.7397710320401095,0.7420829148694941,0.8102798991142567,0.805587943051376,0.2713507312881786,0.09719601242578381,0.32659092504074294,0.6697117373133573,0.08645360539035996,7.606056904419475,241,2.4089024017390206,0.019163851153743843,0.3306099417962017,6.63578266086598,0.020196738096979527,0.3240242839075819,8.10502719128527,0.803932155424401,0.6767671770771335,0.8102798991142567,4.647418035818073,2.4919866190192503,0.7300673693380356,0.019453534333691926,0.1717355112288397,0.7616688199835077,0.022181310324831435,-0.018901642259540233,0.9975570038228082,,<30,,,,,,,,,,
3,age_first_child:Nulliparous,29087,0.8437489120217248,0.31396063245368583,0.2032967032967033,0.011268350285718931,-13.201700834530412,0.5302191562164741,4488,0.00018772493071536625,0.7967032967032966,True,24235,0.05089988006744153,0.840584281637845,364,-9.82827695230647,0.836861167970228,0.07456355195947018,0.20694042546894179,-11.691794453501098,0.30169628729637404,0.045348423671311526,290,0.24835721026703825,-0.0684791293922789,0.8415807202139112,0.7516427897329616,1.9612178899320785,-0.9288572874503178,0.7516427897329616,0.24094455163157452,2.2074925186505294,24309,-1.9092732655017044,-8.882916608552604,0.1790068693925058,-10.457396617859548,-0.9362610085672982,0.8431601746484684,0.16313883202977156,-10.87208579562368,0.19215234953715804,0.8394977186160181,0.9105095364869525,28723,-0.9397577476149155,0.9961798473238488,0.7967032967032966,-0.10217516340569599,0.8202261043625108,4.826237174186392,0.7976257059422242,0.8479304520928601,0.11279657720731232,0.8437489120217248,0.7994195241934845,0.00016706339497532232,0.020703296703296625,0.01251418159315158,4.894090855613245,2.0813022933109133,-0.13368302358063358,0.3069304795426821,0.9969558599695586,4778,0.013858741821401406,5.098865595189125,0.8452124569831043,-0.02284979016249089,0.06069485140226036,0.29978340613706084,0.00017751855987150104,0.16050228138398198,5.372998182313625,0.7967032967032966,-0.15382154230021344,0.8420211694060227,0.8410326845315368,0.836861167970228,0.9153329638588851,0.1931715585198335,-0.06441588291022327,0.15625108797827525,0.8380390889529242,0.09684294487574419,21.161987522281642,74,5.098865595189125,0.05521237518838069,0.1642658232199952,16.531617177484478,0.020703296703296625,0.15206954790713992,25.496679723732623,0.913976467038769,0.8472736961529206,0.836861167970228,2.938734440291414,5.2751751616138165,0.8202261043625106,0.05409006973245656,-0.14554158621454796,0.7516427897329616,0.06784251413738952,-0.05113990792952946,0.9976089623362839,,Nulliparous,,,,,,,,,,
4,age_first_child:>=30,16792,0.854246641074856,0.33160435361080004,0.325,0.005928409161525482,-24.131233389018636,0.49832585142692254,2430,0.00031007015572646516,0.675,True,14242,0.02409672808864436,0.8489578370652692,120,-16.865566518714022,0.7576549299334755,0.03465095854081736,0.14343318899423596,-19.72309261036469,0.30751834661344013,0.0176043092201365,81,0.41652724571927324,-0.2753430585439475,0.8522530070013763,0.5834727542807268,1.5650467502125782,-0.9590379746764596,0.5834727542807268,0.3804521836820671,2.1925094451562726,14281,-2.0390150185573406,-13.924757293806712,0.1088141755851194,-17.15660589016358,-0.9650110342864758,0.8529656979514054,0.24234507006652448,-19.687329579871978,0.1250086077312623,0.8487987060666469,0.9171276805829395,16672,-0.9717913922308263,0.9962686397229966,0.675,-0.1821424646793074,0.764623320537428,4.02453878011336,0.7243895700572361,0.8595706791068618,0.06157354618015964,0.854246641074856,0.7224618117301976,0.0002527282366659888,-0.1141566265060241,0.007146260123868509,4.21151666339287,1.8330500384123176,-0.14068281139720268,0.3172587169486771,0.9972690988026048,2511,0.00853919079811962,4.631111111111111,0.8570366740788665,-0.05896456819993231,0.03225806451612903,0.4460169086701395,0.0002777777777777778,0.15120129393335313,5.123206482315387,0.675,-0.1595836888671835,0.7905770784816919,0.8067848293446583,0.7576549299334755,0.923588114311602,0.2863295266352675,-0.13191196596428664,0.14575335892514396,0.8488453287966543,0.05843900495256674,12.172649572649572,39,4.631111111111111,0.03199355206890673,0.14953549309194855,8.901699778195157,-0.1141566265060241,0.1404293208931373,17.065418009539325,0.9202339030142473,0.8567055740828966,0.7576549299334755,3.0109091732839612,5.0338594779873125,0.7646233205374281,0.025698359468792085,-0.15054023579862322,0.5834727542807268,0.039935917783202414,-0.2945225204120478,0.9980573635548339,,>=30,,,,,,,,,,
5,age_group:45-49,13200,0.8779109719783157,0.2786177054554868,0.11650485436893204,0.006373422107988996,-18.795959704835155,0.42892573373853476,1599,0.0005972465737928024,0.883495145631068,True,11498,0.048481906443071494,0.8742746212121212,103,-12.896779889561902,0.9383290232765915,0.19512336664159696,0.22350165551623022,-14.7637819674112,0.26559973697481515,0.038075314702629454,91,0.19466870352219287,-0.013875977083905283,0.8771073308414067,0.8053312964778071,2.923442151172024,-0.9342247283297782,0.8053312964778071,0.1327069123038705,3.4455347918630115,11510,-2.3685001212755683,-11.328036717565427,0.17664861302206034,-12.116239299971888,-0.9451112744770434,0.8779545454545454,0.0616709767234085,-16.105358793027868,0.20051177146350702,0.8721817568135152,0.9319422974979572,13097,-0.9539073493309955,0.9981795460517902,0.883495145631068,-0.07525264273189315,0.8807030588046918,6.703740162990647,0.8584586496586758,0.883471672814152,0.1015058561070831,0.8779109719783157,0.8494461414765202,0.00051947040967809,0.10983531770254384,0.007803030303030303,6.581393774660312,3.1456857393500015,-0.15980849410354395,0.2709974852269852,0.9989574283231972,1690,0.009455576425076823,7.236482753177047,0.8811888582789851,0.016080837924528857,0.05384615384615385,0.2064399990992969,0.0005525297971426317,0.1278182431864846,7.784695274087,0.883495145631068,-0.18486993973484261,0.9050559048686203,0.9119599761328634,0.9383290232765915,0.9370687180129119,0.08217069376217011,-0.031047002364152088,0.12208902802168435,0.8724411923435335,0.184570694064604,54.52981029810298,12,7.236482753177047,0.06268541031783412,0.12803030303030302,33.98399277194534,0.10983531770254384,0.11652832718584825,94.60999939874937,0.9345308245621166,0.8879412878787879,0.9383290232765915,3.186175511967354,7.723876275532399,0.8807030588046919,0.04357196716312813,-0.17046030492269973,0.8053312964778071,0.06570198549129458,0.005499488174480059,0.9994611756390603,,,45-49,,,,,,,,,
6,age_group:60-64,26710,0.6120332738253504,0.40947025943197185,0.1514360313315927,0.012947771445208039,-28.86817353846884,1.4829819658282253,10214,8.703798174472199e-05,0.8485639686684073,True,16113,0.028339351595993108,0.609395357543991,383,-15.980729112792197,0.8829565465329464,0.1675683261711401,0.12179209683806028,-26.210013129706994,0.3993710307081802,0.02541431529242019,325,0.1913243476742897,0.009958597446275391,0.6106878908470722,0.8086756523257103,0.5803813383199723,-0.9630431841027149,0.8086756523257103,0.2474310430625483,0.6498954264108533,16171,-0.7019217841233141,-13.598642620799245,0.1063589962830677,-23.874440547259745,-0.9655754921064968,0.6154249344814676,0.11704345346705364,-16.76481113918693,0.1120348833961361,0.6061160170510325,0.7543335873983831,26327,-0.9693959776229324,0.9953658358521095,0.8485639686684073,0.07994633371259237,0.7302986212468789,2.102888933245109,0.7156490860699484,0.6179257934850195,0.059512909723493865,0.6120332738253504,0.7120853124874333,8.025077248491238e-05,0.08901888337190045,0.014339198801946836,2.108617782664269,0.6108163073603583,0.1412296873129819,0.40340127550173993,0.996413332508812,10539,0.01583769347336316,2.1872081068272133,0.6144886775024385,0.14281891779327044,0.03083784040231521,0.294688543352854,8.307851661135768e-05,0.3938839829489676,2.2572835893916134,0.8485639686684073,0.11460750028950946,0.7435056661038545,0.7485119300063245,0.8829565465329464,0.7638850373772337,0.2003317311154374,0.10752159420515725,0.3879667261746496,0.6059422817788629,0.16547369832846046,8.839667326117635,58,2.1872081068272133,0.031127059815622676,0.3945713216023961,6.885416645413293,0.08901888337190045,0.3820742065149804,10.898717503580084,0.7582945079768459,0.6202761138150505,0.8829565465329464,3.655106053624971,2.250893025583148,0.7302986212468789,0.02761999106040336,0.12850515849701177,0.8086756523257103,0.034318219436027954,0.027111809627360546,0.9972754004939064,,,60-64,,,,,,,,,
7,age_group:50-54,33496,0.7718270068824572,0.3530468576904384,0.18385650224215247,0.005814705425166185,-36.679900004892026,0.7780117619391221,7592,0.00011346792733038862,0.8161434977578476,True,25681,0.020331065158509222,0.7670453188440411,223,-25.773666659523688,0.8647123036145359,0.13056396408213528,0.12077800008325265,-33.458104775023955,0.33986892117574546,0.017151516160746706,182,0.24104200032016207,-0.06819590108465762,0.7708771087230594,0.7589579996798378,1.2240497639131387,-0.9724048402741742,0.7589579996798378,0.23820947000129042,1.3915576449945428,25722,-1.3034483306015776,-23.439873354850366,0.10547894867401741,-28.940874404913668,-0.9749946625079737,0.7721220444232147,0.13528769638546415,-29.765630039602733,0.11326071965925258,0.7672792142691358,0.8684634239008456,33273,-0.9778202127850992,0.9978382194924373,0.8161434977578476,-0.05648687097206262,0.7939852523201524,3.394060925844742,0.7705477950303908,0.7763273021207298,0.045517068900837815,0.7718270068824572,0.7684077456579486,0.00010278888963200327,0.041161470439371683,0.006657511344638166,3.3449552350595892,1.3009340834520762,-0.05892419424867598,0.3458700160065945,0.9984060337454319,7774,0.007587490545195172,3.5768628294121263,0.774552088366581,0.03716115996934223,0.023411371237458192,0.2910537712658407,0.00010750046071626021,0.23272078573086422,3.7696783441249027,0.8161434977578476,-0.0766581178697672,0.8094945184154848,0.8195627589823562,0.8647123036145359,0.8738555581105785,0.18492768868518308,-0.012125059747208011,0.22817299311754274,0.7690247313619615,0.12797482829846898,15.015619779485467,41,3.5768628294121263,0.022188758769562188,0.2320874134224982,10.474073248183977,0.041161470439371683,0.22367269787926936,19.941228504803444,0.8706161539113484,0.7768890315261524,0.8647123036145359,2.8446643094101933,3.8162797397914923,0.7939852523201525,0.02016546914561637,-0.06622094742289811,0.7589579996798378,0.027020990113549602,-0.07797233350731202,0.998855906971227,,,50-54,,,,,,,,,
8,age_group:70-74,19404,0.7723357891459998,0.4174499528355184,0.45384615384615384,0.005600486027734005,-40.003534132596144,0.7853505450540669,4388,0.00014265553570395583,0.5461538461538461,True,14886,0.011736937404127356,0.7656063182848897,130,-25.95913466527248,0.6336351189017208,-0.11209480284704608,0.08567755427083784,-33.438417637151694,0.37587409850107617,0.008366523650046028,71,0.5434774151836745,-0.37515953474144986,0.7699787927378058,0.4565225848163255,0.5343421919313509,-0.9757702096222282,0.4565225848163255,0.5876280242664765,0.8245747119896414,14945,-1.2943670600928372,-22.87583021147159,0.047278941768124236,-28.685980237165182,-0.9801293387108041,0.770820449391878,0.36636488109827925,-30.820370329532242,0.06175700287827757,0.7663491329153986,0.8667110903411169,19274,-0.9828089303322477,0.9949105304650044,0.5461538461538461,-0.2135208739882731,0.6592448176499229,2.029183596999002,0.6306680631687983,0.7782401855942697,0.030943560688603183,0.7723357891459998,0.6161858453998377,0.00010485603736932225,-0.25505909185154474,0.006699649556792414,1.945212216722635,0.7094076677878556,-0.05237519761802811,0.39233338259256784,0.9960521913683507,4459,0.007950289252367541,2.3989446742865153,0.7757526078312915,-0.10305698727129384,0.015922852657546536,0.6956169596523569,0.00012446532501227123,0.23365086708460137,2.756760954542115,0.5461538461538461,-0.07430514695852447,0.6951829805996473,0.7023037899000082,0.6336351189017208,0.8734291789031641,0.44704375656837386,-0.15755546439035323,0.2276642108540002,0.7631804739147783,-0.10658882647362737,4.082420468766898,59,2.3989446742865153,0.014866101113961742,0.2297979797979798,3.2923821104764075,-0.25505909185154474,0.22175981440573042,6.243636441123627,0.8700429585902569,0.7774131622345908,0.6336351189017208,2.8545587389984974,2.68582400468005,0.6592448176499228,0.012456273545423198,-0.06280763593016556,0.4565225848163255,0.020042616252057395,-0.3942402798202106,0.9969934276644864,,,70-74,,,,,,,,,
9,age_group:55-59,38174,0.6708650190114068,0.4016567737204939,0.22847682119205298,0.007046932526456883,-45.51567823972909,1.2203760416316969,12465,6.44326624421715e-05,0.7715231788079471,True,25407,0.015964458994839077,0.6665931000157175,302,-27.399259478424373,0.8176608090511776,0.10036047864883695,0.0914531706466555,-40.83426816575597,0.389501518425397,0.014522787749129537,233,0.28002909478162535,-0.12195915410263827,0.6696449750929074,0.7199709052183747,0.6171684181634691,-0.9770002032643813,0.7199709052183747,0.3405704794814591,0.7510846898310146,25476,-0.8395454553980413,-25.336493612010283,0.07272429955697224,-37.304354379266826,-0.9789422221813353,0.6716613401791796,0.18233919094882242,-30.61667118099527,0.08318266736480336,0.6661063202497898,0.7991990488411078,37872,-0.9812552187553604,0.9965735398519686,0.7715231788079471,-0.02909517231783242,0.721194098909677,2.241073741416075,0.7048285329509256,0.6755975060520499,0.03584615384615385,0.6708650190114068,0.6973609403518731,5.83747644835489e-05,-0.01125121143595531,0.007911143710378791,2.1354672965944674,0.6825756529612604,0.07133459403296025,0.3950939944533862,0.9972915685350918,12698,0.008851418313390036,2.344093528103856,0.6739622118711377,0.06477027809717177,0.0183493463537565,0.40045875284147464,6.189516075474906e-05,0.33389367975021045,2.51048821917373,0.7715231788079471,0.04967875784744955,0.7313471118089206,0.7450272574674809,0.8176608090511776,0.8039482719198253,0.27841084816384826,0.02512340297675203,0.3291349809885932,0.664708014764039,0.060910098646643034,6.882844137498037,69,2.344093528103856,0.017359595774150208,0.3326347775973175,5.728700355522501,-0.01125121143595531,0.324402493947952,9.164211096400898,0.8021405569236598,0.6770596479279091,0.8176608090511776,3.2688142658458545,2.4565592495787247,0.721194098909677,0.0160865039550624,0.06006733424389832,0.7199709052183747,0.020836599565652373,-0.08983899408554344,0.9978920861239259,,,55-59,,,,,,,,,
